-0.04153039999999997,-0.12960700000000003,-0.23313379999999995,0.0440910000000001,-0.10291340000000004,-0.13079668,-0.19630289999999995,0.0005676800000000704,-0.25166488,-0.34371292,-0.09306519999999996,0.008262599999999898,-0.27381908,-0.19412803999999995,-0.14485550000000003,-0.014129999999999976,0.015140399999999943,-0.14081531999999997,-0.10846829999999996,-0.1996312,-0.16273094,0.010091300000000025,-0.24747335999999998,-0.008585339999999997,-0.08231986000000002,-0.13432908,-0.23091804000000005,0.03683220000000009,-0.21709959999999995,0.0994427200000001,0.026834400000000036,0.056900259999999925,-0.27260684,-0.08491059999999995,-0.21467126000000003,0.09882860000000004,0.21474100000000007,-0.23984780000000006,-0.09761072000000004,-0.26467019999999997,-0.11307100000000003,-0.06362199999999996,-0.22757300000000003,-0.13358740000000002,-0.08677650000000003,-0.06737099999999996,0.026388520000000026,-0.15773714000000005,-0.15772593999999995,-0.034404279999999954,-0.4109454,-0.23595506,-0.21727794,0.06297470000000005,-0.05335460000000003,-0.04665739999999996,-0.1336796,-0.23683255999999997,-0.13201868000000005,-0.06620311999999995,-0.004682720000000029,-0.12748194000000002,0.04672159999999992,-0.2735474,-0.17418175999999996,-0.09433944000000005,-0.28223812000000004,-0.13501406000000005,0.11787440000000005,0.10232913999999993,-0.10666679999999995,-0.21061944,0.04358580000000001,-0.28483868,0.10405051999999992,-0.08474493999999999,0.04952639999999997,0.0037736799999998905,-0.04134930000000003,-0.1433156,-0.1740218,-0.27880108000000003,-0.27218830000000005,-0.18013100000000004,-0.14992624,0.006897099999999989,-0.061416020000000016,-0.035235600000000034,-0.09148555999999997,-0.06623411999999995,-0.33382915999999996,-0.13413226,-0.06525747999999998,-0.19895554000000004,-0.21796625999999997,0.018438940000000015,-0.06598579999999998,-0.0028909400000000085,-0.12405507999999998,0.013709799999999994,-0.10466319999999996,-0.25766115999999994,-0.20603227999999996,-0.20999884000000002
-0.0009462000000000081,-0.15392888000000005,-0.26213246,0.019278399999999918,-0.13550125999999996,-0.11184499999999997,-0.21296548000000004,0.023519199999999962,-0.26730936000000005,-0.38949096000000005,-0.12693359999999998,0.02519249999999995,-0.27833616000000005,-0.17490726,-0.17908466,0.03731119999999999,0.09508227999999996,-0.15065688,-0.11709415999999995,-0.18779994,-0.21562139999999996,0.06430340000000001,-0.26114020000000004,-0.023074739999999982,-0.016481459999999948,-0.14987700000000004,-0.23667780000000005,0.03843799999999997,-0.23225624,0.11682653999999992,0.051509999999999945,0.06039799999999995,-0.295145,-0.13733328,-0.24409161999999995,0.12877300000000003,0.23725248,-0.22008099999999997,-0.09931635999999999,-0.30021668,-0.13108372000000001,-0.09886956000000002,-0.27946839999999995,-0.14174694,-0.13772584,-0.04216772000000002,0.0656858600000001,-0.1656105,-0.10338736000000004,-0.07084632000000002,-0.44066406,-0.26679516000000003,-0.242888,0.0749200000000001,-0.07722872000000003,-0.0006857000000000113,-0.13087064000000004,-0.23463027999999997,-0.12200690000000003,-0.086028,0.031380799999999986,-0.12481112000000005,0.04046379999999994,-0.34644220000000003,-0.24001269999999997,-0.10660689999999995,-0.25160013999999997,-0.1533934,0.14983459999999993,0.13280040000000004,-0.12673014000000005,-0.25133728,0.07563794000000001,-0.31538088,0.15212833999999997,-0.11494391999999998,0.08165408000000007,-0.008941879999999958,-0.01885939999999997,-0.12437076000000002,-0.14122528,-0.30553339999999996,-0.27513235999999996,-0.2220257,-0.16332899999999995,-0.05191283999999996,-0.02740556000000005,-0.03527623999999996,-0.12956707999999995,-0.10139299999999996,-0.3883257,-0.18535256,-0.024850079999999997,-0.16656165999999994,-0.22507750000000004,0.010595600000000038,-0.06994254,-0.016603060000000003,-0.07890399999999997,0.0005109400000000708,-0.06968180000000002,-0.35189534,-0.21538040000000003,-0.1616221
-0.04478013999999997,-0.09808313999999996,-0.18528634,-0.015982739999999995,-0.10639894000000005,-0.08141136000000004,-0.18889940000000005,0.020385499999999945,-0.24766874000000005,-0.3419723,-0.10658060000000003,-0.010726739999999957,-0.29867659999999996,-0.19310046000000003,-0.15943426000000005,-0.0021606600000000364,0.12655339999999993,-0.14243779999999995,-0.16076575999999998,-0.19587469999999996,-0.212279,0.031119600000000025,-0.19539666,-0.06187290000000001,-0.08252959999999998,-0.16280139999999999,-0.26104400000000005,-0.014190799999999948,-0.17765010000000003,0.10889520000000008,-0.019837560000000032,0.04438889999999995,-0.27236592000000004,-0.06345856000000005,-0.28812015999999996,0.05002620000000002,0.15276299999999998,-0.24823320000000004,-0.09677111999999999,-0.2366802,-0.09935331999999997,-0.026366820000000013,-0.21912372000000002,-0.10203832000000002,-0.14220654,-0.06946832000000003,0.04590720000000004,-0.16761046000000002,-0.16543971999999996,-0.05914748000000003,-0.40278327999999997,-0.26121974000000003,-0.20236146,0.08621919999999994,-0.08388764000000004,-0.02589929999999996,-0.09391075999999998,-0.21909064,-0.13976880000000003,-0.027641000000000027,-0.00038039999999994745,-0.12071633999999998,0.04930591999999989,-0.31280635999999995,-0.16884851999999995,-0.07064619999999999,-0.26062971999999995,-0.14574968,0.17635668000000004,0.09974408000000001,-0.10141968000000001,-0.28957962000000004,0.06324459999999998,-0.26613056,0.10403980000000002,-0.10236840000000003,0.011773400000000045,0.011082880000000017,-0.01508799999999999,-0.13368488,-0.13804267999999997,-0.26292896,-0.36114120000000005,-0.17369979999999996,-0.18852760000000002,-0.024269160000000012,-0.02383310000000005,-0.018974539999999984,-0.09717920000000002,-0.07822090000000004,-0.36299408,-0.158736,-0.05382692,-0.15906189999999998,-0.20575759999999998,-0.02144807999999998,-0.05148180000000002,0.02228034000000001,-0.13789428000000004,-0.02549296000000001,-0.05184215999999997,-0.24993025999999996,-0.16515060000000004,-0.19770383999999996
-0.04415005999999999,-0.12596834,-0.05989540000000004,-0.12083239999999995,-0.07647908000000003,-0.04135869999999997,-0.04574745999999996,-0.03777748000000003,0.015200139999999918,-0.14572739999999995,-0.051808480000000046,-0.14204585999999997,-0.034748800000000024,-0.16243386000000004,-0.05346291999999997,-0.08840267999999996,-0.12728119999999998,-0.10478306000000004,-0.1466402,-0.14817480000000005,-0.035766399999999976,-0.13053599999999999,-0.09366644000000002,-0.18004659999999995,-0.14097166000000005,-0.14324320000000001,-0.12809389999999998,-0.08716153999999998,-0.08990752000000002,-0.13620980000000005,-0.12661920000000004,-0.20560805999999998,-0.04627793999999996,-0.23296331999999997,-0.10750366,-0.12505526,-0.11548899999999995,-0.055298260000000043,-0.13445532000000004,-0.004275079999999987,-0.09880140000000004,-0.15615630000000003,-0.17998331999999995,-0.06283159999999999,-0.052138559999999945,-0.14656871999999999,-0.14601445999999996,-0.08986152000000003,0.0020251200000001024,-0.12529440000000003,-0.14607499999999995,-0.14930891999999996,-0.1093111,-0.09174559999999998,-0.11520569999999997,-0.07546710000000001,-0.13795893999999997,-0.13101352,-0.07774532,-0.0383888,-0.1521308,-0.06490772,-0.16224687999999998,-0.040913160000000004,-0.042603500000000016,-0.12500699999999998,-0.02741400000000005,-0.07224065999999996,-0.11288240000000005,-0.16734223999999998,-0.17501783999999998,-0.019971900000000042,-0.13756228000000004,-0.09068940000000003,-0.14804494,-0.05864846000000001,-0.13401848000000005,-0.18178700000000003,-0.13097334000000005,-0.1196104,-0.18391685999999996,-0.12577103999999995,-0.051134879999999994,-0.05369944000000004,-0.050794059999999974,-0.08477020000000002,-0.16648260000000004,-0.07589268000000005,-0.21399307999999995,-0.09839825999999996,0.03253829999999991,-0.13628984,-0.16108489999999998,-0.14138604,-0.10433846000000002,0.008065100000000047,-0.13694668,-0.17128991999999998,-0.07411230000000002,-0.07916533999999997,-0.12128835999999998,-0.07529796,-0.10406124000000005,-0.06258726000000003
-0.13306594000000005,-0.120479,-0.0004304600000000214,-0.11927359999999998,-0.13052105999999997,-0.052718400000000054,-0.059386139999999976,-0.06958067999999995,-0.033913740000000026,-0.13722151999999999,-0.10965676000000002,-0.12374103999999997,-0.10319065999999999,-0.14054626000000003,-0.0983079,-0.12023859999999997,-0.15865660000000004,-0.09340435999999996,-0.16704887999999996,-0.08445906000000003,-0.0030755399999999877,-0.12070875999999997,-0.07945360000000001,-0.1999008,-0.21972285999999996,-0.10331040000000002,-0.10733771999999997,-0.14151216,-0.07243107999999998,-0.19867754000000004,-0.16033292,-0.24332816000000002,-0.05029307999999999,-0.19774532,-0.12065625999999996,-0.09560040000000003,-0.21351034000000002,-0.026320600000000027,-0.12064019999999998,0.046316859999999904,-0.15481100000000003,-0.17854786,-0.13916563999999998,-0.06385587999999998,-0.05577385999999995,-0.09142972000000005,-0.15869283999999995,-0.10984455999999998,0.0005142600000000996,-0.10962519999999998,-0.12301952000000005,-0.10769392,-0.09513735999999995,-0.13293486,-0.10696114000000001,-0.07850606000000004,-0.15477956000000004,-0.1377644,-0.14391016,0.0006614000000000342,-0.17279064,-0.08568160000000002,-0.17669599999999996,-0.007252159999999952,-0.05476468000000001,-0.08421350000000005,-0.05191886000000001,-0.05964860000000005,-0.08255016000000004,-0.20297783999999996,-0.16507583999999997,0.010757200000000022,-0.15593999999999997,-0.07774159999999997,-0.15704774,-0.06656103999999996,-0.10762300000000002,-0.18098556,-0.11870119999999995,-0.16244899999999995,-0.17191290000000004,-0.14002053999999997,-0.033952360000000015,-0.07713959999999997,-0.05604909999999996,-0.08467674000000003,-0.11469905999999996,-0.05271433999999997,-0.1584276,-0.15002700000000002,0.11296272000000007,-0.1748997,-0.14500760000000001,-0.15496684000000005,-0.07568472000000004,-0.04305159999999997,-0.10622549999999997,-0.16229499999999997,-0.10794899999999996,-0.08209348000000005,-0.10043360000000001,0.005358799999999997,-0.08197146,-0.08546544
-0.06626739999999998,-0.14351119999999995,-0.03917044000000003,-0.09634463999999998,-0.10975159999999995,-0.08758619999999995,-0.04647409999999996,-0.07482900000000003,0.017558699999999927,-0.09316740000000001,-0.05956673999999995,-0.12374216000000005,-0.0736156,-0.14846813999999997,-0.0667548,-0.10964819999999997,-0.15701812000000004,-0.10478889999999996,-0.13645052000000002,-0.11810332000000001,-0.006719880000000011,-0.13851446,-0.07926500000000003,-0.20546794000000002,-0.17342199999999997,-0.1002172,-0.09389550000000002,-0.12069445999999995,-0.09308015999999997,-0.2011931,-0.14340770000000003,-0.26424026,-0.04444289999999995,-0.2049092,-0.12456703999999996,-0.11644639999999995,-0.22986185999999997,-0.023564200000000035,-0.07905631999999996,0.06256127999999994,-0.11531895999999997,-0.17702125999999996,-0.11341511999999998,-0.09764790000000001,-0.07714927999999999,-0.10569448000000004,-0.20174968000000004,-0.07872588000000003,-0.0073033000000000126,-0.13176548,-0.10431771999999995,-0.09559667999999999,-0.12072735999999995,-0.1025952,-0.17232168000000003,-0.07972372000000005,-0.1506712,-0.12165696000000004,-0.16882383999999995,-0.028979540000000026,-0.16360772,-0.09222423999999996,-0.21402646000000003,-0.006363099999999955,-0.08793260000000003,-0.08164179999999999,-0.04949528000000003,-0.04861903999999995,-0.10092805999999999,-0.18653640000000005,-0.15093243999999995,0.01904820000000007,-0.16034060000000006,-0.05093968000000004,-0.178442,-0.06148732000000001,-0.11390089999999997,-0.20497759999999998,-0.11238000000000004,-0.1432082,-0.16682160000000001,-0.1365866,-0.06298899999999996,-0.04660951999999996,-0.08939492000000004,-0.06791026,-0.08801532000000001,-0.06843716,-0.11611324,-0.13212710000000005,0.045647400000000005,-0.11296046000000004,-0.14386569999999999,-0.16982489999999995,-0.08054686,-0.049297040000000014,-0.15130980000000005,-0.14236724,-0.13224935999999998,-0.07951664000000003,-0.11863919999999994,-0.016737400000000013,-0.05969036000000005,-0.02501547999999998
-0.06681159999999997,-0.14349880000000004,-0.18788075999999998,-0.05265679999999995,-0.11584932000000003,-0.12266874000000005,-0.13985146000000004,-0.03429853999999999,-0.15734506000000004,-0.36005699999999996,-0.19015492,-0.03867816000000002,-0.27464056000000003,-0.22272784,-0.19588554000000002,0.01901233999999996,-0.00755631999999995,-0.1699636,-0.22067791999999997,-0.22402084,-0.18481409999999998,-0.03477591999999996,-0.18381415999999995,-0.18948489999999996,-0.19813709999999995,-0.18809127999999997,-0.22739195999999995,-0.01861310000000005,-0.15301131999999995,0.05037340000000001,-0.004870599999999947,-0.048619199999999974,-0.23103019999999996,-0.18444939999999999,-0.35232339999999995,0.09519640000000007,0.08418480000000006,-0.18363719999999994,-0.17181086,-0.23825359999999995,-0.16361813999999997,-0.09050939999999996,-0.29412859999999996,-0.08717971999999996,-0.16017895999999998,-0.07862000000000002,-0.03609585999999998,-0.16914700000000005,-0.09188808000000004,-0.06530427999999999,-0.39986444,-0.31801915999999997,-0.21864229999999996,-0.0007373999999999992,-0.07236392000000003,-0.002103920000000037,-0.17519229999999997,-0.20403859999999996,-0.10686476,-0.009044460000000032,-0.02596299999999996,-0.06617004000000004,0.012958519999999973,-0.20236904,-0.18969548000000003,-0.15007811999999998,-0.22427976000000005,-0.11536413999999995,0.10271659999999994,0.09224593999999997,-0.22464819999999996,-0.19483614000000005,0.058107139999999946,-0.29243969999999997,0.044761300000000004,-0.05430020000000002,-0.023280999999999996,0.10834300000000008,-0.10511939999999997,-0.10326219999999997,-0.1593405,-0.29490291999999996,-0.27024996,-0.16898345999999997,-0.15746355999999995,-0.03768073999999999,-0.11289716000000005,-0.0009720399999999518,-0.21469479999999996,-0.10308587999999996,-0.18570304000000004,-0.21912014000000002,-0.11570526000000003,-0.20567048,-0.16972213999999997,-0.03177260000000004,-0.10379899999999997,-0.062353320000000045,-0.1538431,0.01357380000000008,-0.11933875999999999,-0.19453556000000005,-0.18248993999999996,-0.18354749999999997
-0.01992404000000003,-0.16918219999999995,-0.08577800000000002,-0.08943619999999997,-0.11932253999999998,-0.05580507999999995,-0.04383952000000002,-0.07217216000000004,-0.001531799999999972,-0.10805034000000002,-0.10142280000000004,-0.07757634000000002,-0.08396040000000005,-0.15656875999999997,-0.10864246,-0.07465880000000003,-0.11745947999999995,-0.09163743999999996,-0.1722766,-0.13736874,-0.016723280000000007,-0.15385819999999995,-0.05117780000000005,-0.3048212,-0.22274333999999996,-0.025422040000000035,-0.10811393999999996,-0.17443339999999996,-0.03612048000000001,-0.14484249999999999,-0.1215292,-0.18803727999999997,-0.12676876000000004,-0.16855144,-0.10853404,-0.09149335999999997,-0.21044624,-0.09473396,-0.055406520000000015,0.021876940000000067,-0.12000131999999997,-0.13791620000000004,-0.14949548000000001,-0.018766999999999978,-0.07872900000000005,-0.09199800000000002,-0.15698915999999996,-0.08354300000000003,-0.029393919999999962,-0.12395800000000001,-0.11940059999999997,-0.07794179999999995,-0.07811725999999997,-0.12301169999999995,-0.13196039999999998,-0.12126446000000002,-0.12984436,-0.19684416000000005,-0.13581348000000004,-0.0688124,-0.16855719999999996,-0.10200560000000003,-0.13687212000000004,-0.06752694000000004,-0.03299527999999996,-0.10465939999999996,-0.08082199999999995,-0.024214740000000012,-0.12625576000000005,-0.16833604000000002,-0.12512791999999995,-0.00186620000000004,-0.13572620000000002,-0.16854579999999997,-0.15914589999999995,-0.05337650000000005,-0.07391475999999997,-0.19208324,-0.14082384000000003,-0.10242956000000003,-0.14003600000000005,-0.11327350000000003,-0.07482299999999997,-0.08964170000000005,-0.09017900000000001,-0.07559026000000002,-0.08437019999999995,-0.02323854000000003,-0.16610104000000003,-0.11436844000000002,0.023388799999999987,-0.10262459999999995,-0.14536368,-0.12171195999999995,-0.05810404000000002,-0.057896999999999976,-0.12472910000000004,-0.18813060000000004,-0.09493960000000001,-0.07542389999999999,-0.10191059999999996,-0.10183144,-0.09265619999999997,-0.15574860000000001
-0.16277706000000003,-0.18647119999999995,-0.11297999999999997,-0.11710047999999995,-0.14055306,-0.08327949999999995,-0.058774400000000004,-0.08498406000000003,-0.08857590000000004,-0.18328440000000001,-0.07864528000000004,-0.06484347999999995,-0.15965324000000003,-0.16844236,-0.06427360000000004,-0.07878689999999999,-0.11331732000000005,-0.036342439999999976,-0.18532824000000003,-0.1993798,-0.06854660000000001,-0.05035573999999998,-0.09291963999999997,-0.21788240000000003,-0.1439336,-0.12999439999999995,-0.19894789999999996,-0.08307975999999995,-0.19627700000000003,-0.07098574000000002,-0.08458845999999998,-0.20739532000000005,-0.14806306000000002,-0.19404447999999996,-0.17026412000000002,-0.11181856000000001,-0.12571655999999998,-0.07617353999999998,-0.12524329999999995,-0.12556254,-0.12881816000000001,-0.17173680000000002,-0.25099800000000005,-0.06511330000000004,-0.05691919999999995,-0.1668554,-0.11806565999999996,-0.10208759999999995,-0.040494680000000005,-0.0837772,-0.30624974000000005,-0.19979155999999998,-0.17279350000000004,-0.037095720000000054,-0.07576923999999996,-0.03430913999999996,-0.194419,-0.19736180000000003,-0.11498308000000002,0.0003664000000001,-0.10427295999999997,-0.12983719999999999,-0.03773420000000005,-0.0757312,-0.11901729999999999,-0.17726045999999995,-0.10414868,-0.0371494,-0.09245323999999999,-0.047520160000000033,-0.18067456000000004,-0.057347999999999955,-0.04111368000000004,-0.24254089999999995,-0.11106444000000004,-0.07690156000000004,-0.12043400000000004,-0.10433095999999997,-0.13598900000000003,-0.11978420000000001,-0.16525489999999998,-0.1189848,-0.15329360000000003,-0.06966854,-0.07464395999999995,-0.05018676,-0.09740108000000003,-0.07330539999999997,-0.20293534000000002,-0.13334959999999996,-0.018876400000000015,-0.11379784000000004,-0.12101644,-0.15408407999999996,-0.15815323999999997,-0.02923785999999995,-0.15705305999999997,-0.17549252000000004,-0.14997190000000005,-0.05926739999999997,-0.20302843999999998,-0.11724884000000002,-0.12598907999999998,-0.13310010000000005
-0.061279399999999984,-0.07361704000000002,-0.25132429999999994,-0.03234672000000005,-0.09527339999999995,-0.13595347999999996,-0.19910514,0.03232480000000004,-0.2372529,-0.31756399999999996,-0.12991213999999995,-0.00042991999999997255,-0.27084786000000005,-0.18643759999999998,-0.15565448000000004,0.02222719999999989,0.030126700000000062,-0.16594529999999996,-0.15134192000000002,-0.18029680000000003,-0.16974889999999998,0.04830789999999996,-0.23799068,-0.031457999999999986,-0.03469560000000005,-0.10715812000000002,-0.2610684,0.030795200000000023,-0.16088347999999997,0.13851959999999996,-0.008258760000000032,0.025770300000000024,-0.23055946000000005,-0.0962826,-0.203017,0.08364368,0.2071498599999999,-0.15778225999999995,-0.09560024,-0.23869669999999998,-0.08806736000000004,-0.046920359999999994,-0.25174428000000004,-0.09864879999999998,-0.15599834,-0.017665440000000032,0.06543385999999995,-0.17529249999999996,-0.12604994000000003,-0.02501028000000005,-0.33400213999999995,-0.21690792000000003,-0.22598479999999999,0.030617480000000086,-0.10185694,-0.017896000000000023,-0.05548668000000001,-0.23594939999999998,-0.13068500000000005,-0.029653539999999978,-0.0027625599999999695,-0.10832189999999997,0.037044520000000025,-0.24195825999999998,-0.13391560000000002,-0.10826440000000004,-0.23359448000000005,-0.18124152000000004,0.11984086000000005,0.10448348000000007,-0.047354160000000034,-0.21769696000000005,0.06402839999999999,-0.2574584,0.057367079999999904,-0.06273600000000001,0.0667942800000001,-0.0002413999999999472,0.04527188000000004,-0.15184193999999995,-0.08949894000000003,-0.24343420000000004,-0.2963846,-0.18184710000000004,-0.16705048,-0.036211800000000016,-0.04659413999999995,-0.07601975999999999,-0.090866,-0.09021044,-0.30964179999999997,-0.13723313999999998,0.005317800000000039,-0.17993789999999998,-0.18508934,0.02124820000000005,-0.023801680000000047,0.006696000000000035,-0.09034540000000002,-0.0010963600000000184,-0.02366939999999995,-0.27963780000000005,-0.21361640000000004,-0.17476349999999996
