-0.21892404,0.28442812000000006,0.3732693199999999,-0.35136926,0.02931180000000011,-0.19805991999999994,0.37978080000000003,-0.03307431999999999,0.18161629999999995,-0.20539010000000002,0.1360014599999999,0.5226911999999999,0.38316894,0.07081139999999997,0.2644267,-0.5049805,-0.54284602,-0.33301835999999996,0.0350336,-0.06443948,-0.11735446000000005,-0.12343853999999999,-0.33292074000000005,0.7564594,-0.60464186,0.30974794000000005,0.4882434600000001,0.3385906000000001,-0.24202710000000005,0.26412900000000006,0.27570651999999995,-0.4439081,-0.13806986,-0.008517919999999957,0.12208926000000009,-0.2586028,0.4534347000000001,0.19881839999999995,-0.43185556,-0.323369,-0.03278033999999996,-0.12105319999999997,0.015197880000000108,-0.09797420000000001,0.13919520000000007,0.4385007999999999,0.4552254600000001,-0.22522759999999997,-0.08421606000000004,-0.23765040000000004,0.17078759999999993,0.71440506,-0.36269414,-0.007644839999999986,0.12487300000000001,0.010290799999999933,0.2971056000000001,0.35729729999999993,0.1706876799999999,0.019328800000000035,0.1183587399999999,-0.08585480000000001,-0.012202999999999964,-0.04128348000000004,0.30781900000000006,0.28761327999999997,-0.24555426000000002,0.11150312000000007,-0.003499800000000053,-0.52340818,0.44139825999999993,0.010089800000000038,0.5883754000000001,-0.22370069999999997,0.2840446000000001,-0.34987413999999994,0.3366967999999999,-0.22161823999999997,-0.07040553999999999,0.45257159999999996,-0.08485186,-0.31604648,-0.79328245,0.030414200000000058,-0.56380206,0.2891967200000001,0.5119841999999999,0.27331948000000006,0.3451167399999999,-0.10870612000000002,0.03017748000000009,-0.34519994,0.23772108000000003,-0.5873881000000001,-0.2605706,-0.014992479999999975,0.2953671200000001,0.18490052,-0.21096504000000005,-0.10440510000000003,-0.43743814000000003,0.2905538000000001,0.16346670000000008,0.23148140000000006
-0.32634246,0.5516593999999999,0.38445448000000004,-0.41551114,0.16652939999999994,-0.2446956,0.549879,-0.18432384000000002,0.2429964,-0.2301278,0.23702859999999992,0.816093,0.480305,0.20189820000000003,0.4303839199999999,-0.7193995799999999,-0.69323236,-0.32525886000000004,0.02889800000000009,-0.10416780000000003,-0.21608269999999996,-0.03322999999999998,-0.34747839999999997,1.0,-0.8001954,0.4325134799999999,0.75930428,0.4558421399999999,-0.42445756,0.4415714799999999,0.4067843,-0.5675732,-0.17459924000000004,0.12417794000000004,0.15731227999999997,-0.27960719999999994,0.553261,0.27852999999999994,-0.54908126,-0.49454127999999997,-0.08176494000000001,-0.21429900000000002,-0.09552883999999995,-0.16611399999999998,0.18460512000000007,0.4890337,0.5765450000000001,-0.31957954,-0.15082026000000004,-0.23302860000000003,0.3627262,0.94026494,-0.67866666,0.021948099999999915,0.19955992,0.02675200000000011,0.4218548,0.45025880000000007,0.3317273999999999,0.032238119999999926,0.2673134800000001,-0.10001976000000001,0.02591600000000005,-0.03567452000000004,0.43825120000000006,0.31346988,-0.31883466000000005,0.1933916,0.1181547999999999,-0.60151088,0.6365039400000001,0.11764400000000008,0.8473548799999999,-0.29217196,0.4836893,-0.35563325999999995,0.4811668,-0.10978180000000004,-0.16488486000000002,0.65847492,-0.13640606,-0.36093884,-0.887328268,-0.07435716000000003,-0.71721512,0.46676552000000004,0.6892303200000001,0.35298110000000005,0.6426356,-0.11521035999999996,-0.06400439999999996,-0.50649148,0.3636756000000001,-0.76648456,-0.28195820000000005,-0.15204764000000004,0.23209839999999993,0.23912339999999999,-0.3191855,-0.08634019999999998,-0.572797,0.3328606999999999,0.15361139999999995,0.397872
0.015498879999999993,0.0010692999999999397,0.055514400000000075,-0.04085368,0.03258465999999993,0.024128600000000056,0.08454490000000003,0.0033242799999999573,0.057963200000000104,-0.05120431999999997,-0.015832660000000054,0.06513930000000001,-0.016845099999999946,0.022491999999999956,-0.006055060000000001,-0.04969745999999997,-0.026057659999999983,-0.011207100000000025,0.05110640000000011,-0.0013868000000000213,0.0242232,-0.08459366000000001,-0.06074584000000005,0.11004100000000006,-0.05904483999999999,0.0011931999999998943,0.06619599999999992,0.014335519999999935,-0.04478484000000005,0.0102606999999999,0.06436120000000001,-0.02893990000000002,0.054401799999999945,-0.0029938000000000464,0.10402099999999992,0.02503079999999991,0.04530199999999995,0.01120972000000009,-0.01996220000000004,-0.02828204000000001,-0.04199206,-0.0037560399999999605,0.001535800000000087,0.02866268000000005,-0.005126839999999966,0.03801225999999991,0.05921828000000007,0.04201659999999996,-0.06837899999999997,0.03810840000000004,0.01858472,0.11191259999999992,0.051282599999999956,0.01943819999999996,-0.001097860000000006,-0.00031775999999994475,0.07644380000000006,0.03634599999999999,0.033242400000000005,-0.027382959999999956,-0.06030460000000004,0.09326207999999991,0.010143519999999961,0.008328920000000073,0.0350336,0.04752205999999992,-0.10705412000000003,-0.01742893999999995,0.007575600000000016,-0.007290840000000021,0.03253740000000005,-0.005869560000000051,0.047227740000000074,0.022577999999999987,0.09182047999999998,-0.0036361999999999783,0.059239800000000065,-0.07089440000000002,0.07743539999999993,0.060275599999999985,-0.03410279999999999,0.002690080000000039,-0.11097186000000003,-0.03702574000000003,-0.08574694000000005,0.011992800000000026,0.0650792,0.022061099999999945,0.059792520000000016,-0.0071997599999999995,0.08171630000000007,-0.014707919999999985,0.013031800000000038,-0.057691640000000044,-0.018454900000000052,0.01565660000000002,-0.002558999999999978,0.020852319999999924,0.03128120000000001,0.007350320000000021,0.03880989999999995,0.06292831999999993,0.01363468000000001,0.05600310000000008
-0.10965574,-0.251621,0.016056539999999897,-0.4903754,0.029230199999999984,0.28365759999999995,0.28554988000000003,0.277061,0.1868261,0.43972539999999993,0.15452408000000006,-0.25061940000000005,-0.06151379999999995,-0.3165865,-0.45196176,-0.164273,-0.0750634,-0.30962056000000004,-0.0008594400000000446,0.05974659999999998,0.04104440000000009,0.030243800000000043,-0.19965180000000005,0.09239529999999996,-0.3221978,-0.2547906,-0.01357419999999998,0.2602465199999999,-0.09320432000000001,-0.01954060000000002,-0.08219206000000001,-0.27906107999999996,-0.33954572000000005,-0.19692946,0.4212353200000001,0.09576159999999989,0.16888488000000001,0.009790200000000082,-0.32396972,0.04729399999999995,-0.12501812,0.40461671999999993,-0.28592574000000004,0.41843600000000003,0.14716799999999997,0.2396111999999999,0.4431495999999999,-0.04471212000000002,-0.321862,-0.4709052,0.13851046,0.17684769999999994,-0.026496799999999987,-0.15618633999999998,-0.09718472,0.06869232000000003,-0.09013886000000004,0.2086418000000001,-0.20945119999999995,0.10544228000000011,0.1348494,0.20425570000000004,0.06315647999999996,0.2193334,-0.34612334,0.19377613999999999,-0.11269640000000003,-0.09595156000000005,-0.19700229999999996,0.1432356800000001,-0.02273599999999998,-0.25434112,-0.10454374,0.11609179999999997,-0.07761406000000004,-0.27123885999999997,0.11666189999999999,-0.44461572000000005,0.16290760000000004,-0.2398032,-0.04227888000000002,0.25244599999999995,-0.53848094,-0.28377712,-0.5809350600000001,-0.13042253999999998,0.27253839999999996,-0.09521531999999999,0.23624669999999992,0.0175265,0.4498031199999999,0.2684932,-0.16598575999999998,-0.23423934000000002,-0.08878969999999997,0.2956464000000001,-0.17240511999999997,0.3808169400000001,-0.07322751999999999,0.011547600000000102,-0.29202246,0.054882520000000046,0.3131968999999999,-0.0785709
-0.18072676,0.37496971999999995,0.2761502,-0.18994900000000003,0.10261199999999993,-0.21730300000000002,0.33157754000000006,-0.19285819999999998,0.2264801999999999,-0.23043751999999995,0.14506620000000003,0.5689809400000001,0.43547774000000006,0.12379311999999998,0.28406668,-0.51919508,-0.59571654,-0.21867939999999997,0.14590879999999995,-0.1410169,-0.17954939999999997,-0.03642367999999996,-0.34458328000000005,0.7278694000000001,-0.6116941,0.33185946,0.5995428,0.38618112000000004,-0.30719680000000005,0.31223580000000006,0.3308507999999999,-0.29538827999999995,-0.034979340000000025,-0.04339040000000005,0.07647019999999993,-0.22371640000000004,0.4384085,0.1783896599999999,-0.3690998,-0.3602676,-0.00651955999999998,-0.09409979999999996,0.002525319999999942,-0.08445259999999999,0.20724300000000007,0.4656469999999999,0.4803575200000001,-0.22934390000000004,-0.15943719999999995,-0.17681104000000003,0.28951930000000003,0.7591308000000001,-0.46628892,-0.06225824000000002,0.24636411999999996,0.12632240000000006,0.35498428000000004,0.3514374,0.33578320000000006,-0.04938083999999998,0.10608459999999997,-0.023736659999999965,-0.017593320000000023,-0.04381199999999996,0.4710175999999999,0.2793219,-0.18400914000000002,0.12793300000000007,-0.02166007999999997,-0.48980654,0.5255677999999999,0.16423199999999993,0.6616559,-0.20217812000000002,0.3825103999999999,-0.28471088,0.37720131999999995,-0.08970171999999998,-0.053712360000000015,0.4738382000000001,-0.08765274,-0.2963276,-0.6715954,0.0020712000000000508,-0.48118032,0.2084337999999999,0.5190374799999999,0.28959394000000005,0.39781368000000006,-0.041696960000000005,0.02003339999999998,-0.36709820000000004,0.21679628000000006,-0.49971151999999996,-0.2546724,-0.07528411999999995,0.21841372000000003,0.18582959999999993,-0.257524,-0.05320716000000003,-0.34297752000000004,0.3089872,0.1082479999999999,0.2826409999999999
-0.26904165999999996,0.3598885999999999,0.2976939999999999,-0.22365988000000003,0.04617845999999992,-0.19329876000000001,0.33876740000000005,-0.13448059999999995,0.1333314000000001,-0.19828332000000004,0.20744465999999995,0.52532888,0.3560464000000001,0.08703740000000004,0.3364788000000001,-0.42186725999999997,-0.49453724,-0.24251173999999998,0.013318799999999964,-0.06960374000000003,-0.13942754000000002,-0.06121719999999997,-0.25299583999999997,0.57307672,-0.48017447999999996,0.2855384000000001,0.45472288000000005,0.31411433999999994,-0.33344054,0.2770596000000001,0.2481037399999999,-0.276207,0.015613000000000099,-0.021304720000000055,0.09495199999999993,-0.22670239999999997,0.3644415999999999,0.16414331999999998,-0.2561194,-0.3840452,-0.13117199999999996,-0.20915676000000005,0.0755878000000001,-0.10570025999999999,0.1396594,0.32377027999999997,0.41613173999999997,-0.18346189999999996,-0.12367112000000002,-0.16838288,0.17223539999999993,0.651926,-0.35836791999999995,0.01908493999999994,0.14811492000000004,-0.006905999999999968,0.3234987199999999,0.3209225,0.3035087999999999,-0.010700280000000006,0.14867067999999994,-0.03476800000000002,0.0015533000000000907,-0.09654892000000004,0.34727379999999997,0.1897282,-0.13035887999999995,0.1243266999999999,0.04823400000000011,-0.518452,0.41666625999999995,0.046921739999999934,0.60530006,-0.21309131999999997,0.36233628000000007,-0.18062716,0.30998919999999996,-0.07468280000000005,-0.07765246000000003,0.4042998,-0.18207074,-0.28878128000000003,-0.64073724,0.023569460000000042,-0.3880584,0.23746479999999992,0.4440666,0.20476019999999995,0.3209233199999999,-0.16429866000000004,-0.00498206000000001,-0.34664088000000004,0.1772339999999999,-0.5374429199999999,-0.19353805999999996,-0.08168213999999996,0.1464233399999999,0.18211328000000004,-0.26376194,-0.03250679999999995,-0.28739356000000005,0.2791235999999999,0.020202400000000065,0.2629037999999999
-0.06290167999999996,0.027924800000000083,0.1176820999999999,-0.18659514,0.06419492000000004,-0.03192616000000004,0.16855108000000008,0.026920999999999973,0.0910552,0.07746052000000003,0.11394631999999993,0.0988643199999999,0.006188279999999935,-0.06861866000000005,-0.045273539999999945,-0.2086576,-0.14124183999999995,-0.20659539999999998,0.0800981999999999,-0.010203900000000043,-0.016789739999999997,-0.008294000000000024,-0.14900579999999997,0.3338071199999999,-0.15508634,-0.014379999999999948,0.09321420000000002,0.1282817999999999,-0.13816894000000002,0.07941620000000005,0.09192960000000006,-0.28900800000000004,-0.045405999999999946,-0.09413665999999998,0.19801628000000004,-0.04007039999999995,0.20416092000000008,0.07450091999999997,-0.30906594,-0.03744460000000005,-0.04304399999999997,0.1276402000000001,-0.07612056,0.050935799999999976,0.0243386000000001,0.14159692000000001,0.2923579999999999,-0.06495207999999997,-0.05889750000000005,-0.13535863999999997,0.07035027999999999,0.25259352,-0.07681720000000003,-0.08220864000000006,0.05342234000000001,-0.01423260000000004,0.02139040000000003,0.07944334000000008,0.01706672000000009,-0.01890740000000002,0.018951200000000057,0.07841279999999995,-0.004427439999999949,-0.013821900000000054,-0.019803160000000042,0.10522359999999997,-0.19195414,-0.015554839999999959,-0.13552271999999999,-0.05323319999999998,0.1178954000000001,-0.12469039999999998,0.13597309999999996,-0.01709559999999999,0.09404900000000005,-0.14025991999999998,0.14232620000000007,-0.21271419999999996,0.1028616,0.09340100000000007,-0.00620107999999997,-0.02969383999999997,-0.37556272,-0.09771799999999997,-0.28698873999999996,0.06212379999999995,0.32293879999999997,0.13903240000000006,0.18280231999999996,-0.04120679999999999,0.07947349999999997,0.01844979999999996,-0.0010471399999999464,-0.18659353999999995,-0.15128885999999997,0.03978525999999993,-0.004064859999999948,0.16358589999999995,-0.02506755999999999,-0.022561500000000012,-0.06658719999999996,0.15394806000000005,0.090889,0.11898494000000004
-0.39113620000000004,0.5968796000000001,0.45895551999999995,-0.39553726,0.1576675999999999,-0.43468843999999995,0.5800993999999999,-0.33626219999999996,0.25747406000000006,-0.39159071999999995,0.27237690000000003,0.7959272799999999,0.6567616000000001,0.13544665999999994,0.4800367400000001,-0.7000636,-0.891785144,-0.36933020000000005,0.03906725999999994,-0.21381528000000005,-0.17712360000000005,-0.021873400000000043,-0.48191536,1.0,-0.82679158,0.5938270000000001,0.71157074,0.569574,-0.48506284,0.6297524000000001,0.396814,-0.3864478,-0.12914694000000004,0.02856919999999996,0.0812565999999999,-0.38454664000000005,0.5803952000000001,0.3447724000000001,-0.47672326,-0.5955063199999999,0.0423427999999999,-0.16419720000000004,0.019734259999999892,-0.14819079999999996,0.2809459000000001,0.5206446600000001,0.622417,-0.28095972,-0.12137925999999999,-0.28939808,0.3954899999999999,1.0,-0.58803296,0.015594600000000014,0.2931163400000001,0.00899939999999999,0.5427462999999999,0.44441306,0.3667765999999999,0.02003847999999997,0.35561014,-0.09004789999999996,0.09532260000000004,-0.08534425999999995,0.5239143399999999,0.36690559999999994,-0.22091835999999998,0.24928653999999995,0.11773680000000009,-0.80635768,0.7084176,0.1277725999999999,1.0,-0.38686180000000003,0.477776,-0.36975252000000003,0.5373296000000001,-0.14983004,-0.18156404000000004,0.6976814,-0.22816526000000004,-0.46711265999999996,-1.0,0.02820146000000001,-0.67383934,0.41626692,0.7248664,0.4313734,0.6454743199999999,-0.16939879999999996,-0.11574720000000005,-0.6674861999999999,0.40186640000000007,-0.79224324,-0.2936191,-0.16308975999999997,0.3489051999999999,0.23735810000000002,-0.28566860000000005,-0.10271600000000003,-0.52740264,0.4080258000000001,0.10649679999999995,0.39173100000000005
-0.30449272000000005,0.4494844,0.37707,-0.26720975999999996,0.15404247999999998,-0.28276216,0.41309280000000004,-0.20891028,0.1471363400000001,-0.27554584000000004,0.1993318799999999,0.73222912,0.5090613399999999,0.18476439999999994,0.4646391999999999,-0.57967788,-0.64556754,-0.3483668,0.0481332000000001,-0.008321939999999972,-0.14083248000000004,-0.05100773999999997,-0.33269596,0.9029026,-0.69687348,0.4758317999999999,0.59412932,0.4356089999999999,-0.40280044000000004,0.44162539999999995,0.4635921999999999,-0.40279339999999997,-0.054948600000000014,-0.018691840000000015,0.1667164000000001,-0.24870760000000003,0.4638122,0.27556059999999993,-0.41941596000000003,-0.43826712,-0.030095800000000006,-0.15861773999999995,0.020968920000000058,-0.17671526000000004,0.2980798,0.4920998000000001,0.4809110000000001,-0.2514634,-0.13563466000000002,-0.13125288000000002,0.2835071,0.8990924,-0.57386642,-0.03772615999999995,0.2503869999999999,0.08497488000000009,0.35234951999999997,0.4029556000000001,0.3609754999999999,0.009697400000000078,0.2108356,-0.12821264,0.0045135999999998955,-0.022573540000000003,0.3808220600000001,0.27593647999999993,-0.23707586000000003,0.23661386000000006,0.014950999999999937,-0.54367912,0.5627916,0.09667300000000001,0.72744608,-0.22133356000000004,0.432164,-0.31264926000000004,0.4197259,-0.09126871999999997,-0.08093695999999995,0.656739,-0.09560751999999995,-0.40571904000000003,-0.82562685,0.03187699999999993,-0.56029958,0.3447886,0.6541493,0.30205459999999995,0.5224769199999999,-0.15021293999999996,-0.009152779999999971,-0.41879284000000006,0.35778832000000005,-0.61003684,-0.28592288,-0.03089536000000004,0.281647,0.13557970000000008,-0.35322034,-0.04650856000000003,-0.4148916,0.4091762000000001,0.10684691999999996,0.3167903999999999
-0.15254230000000002,0.27200412000000007,0.35898019999999997,-0.25912952,0.08782328000000006,-0.2185262,0.35464490000000004,-0.16490333999999995,0.14520519999999992,-0.19935643999999997,0.16919945999999997,0.5125451000000001,0.34799859999999994,0.09631279999999998,0.308851,-0.49027252,-0.5008186,-0.26585424,0.021019700000000086,-0.038177000000000016,-0.21873319999999996,-0.002871599999999974,-0.23993564,0.702361,-0.5155567,0.38175249999999994,0.4394469999999999,0.33708249999999995,-0.35930836,0.30131448000000005,0.33600568,-0.30948173999999995,-0.03744590000000003,0.027229600000000076,0.12692159999999997,-0.19951063999999996,0.30175412,0.1602188,-0.34685160000000004,-0.38137304000000005,-0.08569128000000004,-0.14178239999999998,0.03702059999999996,-0.07859665999999998,0.14012380000000002,0.3035745999999999,0.43409680000000006,-0.17677339999999997,-0.045309799999999956,-0.16681588000000003,0.25580099999999995,0.6466827399999999,-0.36661094000000005,-0.04602651999999996,0.1451382000000001,0.045629200000000036,0.2696626,0.3424258,0.2172867999999999,0.042873740000000105,0.13278388000000008,-0.09004712000000004,-0.0004282599999999581,-0.06869132,0.2621454000000001,0.1866142799999999,-0.16097735999999996,0.14300979999999996,0.02668540000000008,-0.5179339000000001,0.4501945999999999,0.06941152000000006,0.6377039,-0.16867679999999996,0.4401815,-0.18669400000000003,0.25558327999999997,-0.15921068000000005,-0.07545566000000004,0.5244708,-0.14561016000000004,-0.32364052,-0.65334874,-0.030618900000000004,-0.4636272,0.21944220000000003,0.44789999999999996,0.23038059999999994,0.3992301199999999,-0.16667140000000003,-0.04019600000000001,-0.40297532,0.21949970000000008,-0.50714242,-0.22366547999999997,-0.10603266,0.17606180000000005,0.15294279999999993,-0.2952988,-0.07997520000000002,-0.40156159999999996,0.24393979999999993,0.06236020000000009,0.24697539999999996
